F,18,A,mother,2,0,no,no,3,1,1,6
F,17,T,father,2,0,no,no,3,1,1,4
F,15,T,mother,2,3,no,no,3,2,3,10
F,15,T,mother,3,0,yes,yes,2,1,1,2
F,16,T,father,2,0,no,no,3,1,2,4
M,16,T,mother,2,0,yes,no,4,1,2,10
M,16,T,mother,2,0,no,no,4,1,1,0
F,17,A,mother,2,0,no,no,1,1,1,6
M,15,A,mother,2,0,no,no,2,1,1,0
M,15,T,mother,2,0,yes,no,5,1,1,0
F,15,T,mother,2,0,no,no,3,1,2,0
F,15,T,father,3,0,yes,no,2,1,1,4
M,15,T,father,1,0,yes,no,3,1,3,2
M,15,T,mother,2,0,no,no,4,1,2,2
M,15,A,other,3,0,no,yes,5,1,1,0
F,16,T,mother,1,0,no,no,4,1,2,4
F,16,T,mother,3,0,yes,no,2,1,2,6
F,16,T,mother,2,0,yes,no,3,1,1,4
M,17,T,mother,1,3,yes,no,5,2,4,16
M,16,T,father,1,0,yes,no,1,1,3,4
M,15,T,mother,2,0,no,no,4,1,1,0
M,15,T,father,1,0,no,no,4,1,1,0
M,16,T,mother,2,0,yes,no,5,1,3,2
M,16,T,mother,2,0,yes,no,4,2,4,0
F,15,T,mother,3,0,yes,no,3,1,1,2
F,16,T,mother,1,2,no,no,2,1,3,14
M,15,T,mother,1,0,no,no,2,1,2,2
M,15,T,mother,1,0,no,no,2,2,4,4
M,16,A,mother,2,0,yes,no,3,1,1,4
M,16,T,mother,2,0,yes,yes,4,5,5,16
M,15,T,mother,2,0,no,no,4,3,4,0
M,15,T,mother,2,0,yes,no,3,1,1,0
M,15,T,mother,2,0,yes,yes,5,1,1,0
M,15,T,mother,2,0,yes,no,3,1,1,0
M,16,T,mother,1,0,no,no,4,1,1,0
F,15,T,father,1,0,yes,no,5,1,1,0
M,15,T,mother,3,0,yes,no,4,1,1,2
M,16,A,mother,3,0,yes,yes,4,1,1,7
F,15,T,mother,3,0,yes,no,3,1,1,2
F,15,T,mother,1,0,yes,no,3,1,1,8
F,16,T,mother,2,1,yes,yes,3,1,2,25
M,15,T,other,1,0,no,yes,4,2,4,8
M,15,T,father,2,0,yes,no,3,1,1,2
M,15,T,father,1,0,no,no,4,1,1,0
F,16,T,father,2,1,yes,no,3,2,2,14
F,15,A,mother,2,0,yes,yes,2,1,1,8
F,16,A,mother,2,0,no,no,3,1,4,12
M,16,T,mother,4,0,yes,no,2,1,1,4
M,15,T,mother,2,0,no,no,3,2,2,2
F,15,T,father,2,1,yes,no,4,1,1,2
F,16,T,mother,2,0,no,no,3,2,3,2
F,15,T,mother,2,0,no,no,3,1,1,2
M,15,A,father,1,1,no,no,5,3,4,6
F,15,T,mother,1,0,no,no,3,2,3,0
F,15,A,mother,1,0,no,no,3,4,4,6
F,16,A,mother,2,0,yes,yes,3,1,1,8
F,15,A,mother,2,0,yes,no,3,1,1,0
M,15,T,mother,2,0,yes,no,2,1,1,4
M,15,T,father,2,0,yes,no,3,1,1,2
F,16,T,mother,2,0,no,no,2,1,1,2
F,16,T,mother,2,0,yes,no,4,2,3,6
F,16,T,father,1,0,yes,yes,5,5,5,6
F,16,T,father,2,0,yes,no,4,1,1,4
F,16,T,mother,3,0,yes,no,4,2,4,2
F,15,T,father,2,0,yes,yes,4,2,4,0
F,16,T,mother,2,0,yes,no,4,1,2,2
M,15,A,mother,4,0,yes,yes,3,5,5,4
F,16,T,mother,4,0,no,no,3,1,2,4
F,15,T,mother,2,0,no,no,1,1,3,2
F,15,T,father,4,0,no,no,4,2,3,12
M,16,T,father,4,0,no,no,3,1,1,0
M,15,T,mother,4,0,no,no,3,1,1,0
F,15,T,mother,2,2,no,yes,3,2,4,2
M,16,T,mother,1,0,yes,no,3,2,2,2
F,16,T,mother,2,0,yes,no,3,2,4,54
M,15,T,mother,2,0,yes,no,3,2,3,6
M,15,T,mother,4,0,yes,no,4,1,1,8
F,16,T,mother,4,0,no,yes,2,1,3,0
M,17,T,mother,1,3,yes,no,5,1,1,2
F,16,T,mother,2,0,no,no,4,1,2,12
M,15,T,father,1,0,yes,yes,2,1,3,2
M,15,T,mother,3,0,no,no,3,1,2,4
F,15,T,mother,2,0,no,no,4,1,1,10
M,15,T,mother,2,0,yes,no,3,1,3,4
F,15,T,father,2,0,yes,no,3,2,3,2
F,15,T,father,2,2,no,yes,4,2,3,6
F,16,T,mother,2,0,no,no,3,1,2,4
F,15,T,mother,3,0,yes,no,3,1,3,4
M,16,T,father,2,1,yes,no,4,1,1,12
M,16,A,mother,2,0,no,no,1,3,5,18
F,16,T,mother,3,0,no,yes,3,1,3,0
F,15,T,mother,1,0,yes,no,5,1,3,4
F,16,T,father,2,0,no,no,3,2,3,4
F,16,T,mother,2,0,yes,no,3,1,1,0
M,15,T,mother,4,0,yes,no,3,1,1,6
F,15,T,mother,4,1,yes,no,1,1,1,2
M,16,T,mother,1,0,yes,no,3,1,1,2
F,16,T,mother,2,0,no,yes,3,1,1,2
F,16,T,mother,1,0,yes,no,3,1,2,6
F,16,T,mother,3,0,no,no,3,1,1,0
M,16,T,mother,1,0,yes,no,5,5,5,14
M,16,T,father,3,0,yes,yes,4,1,1,0
M,15,T,mother,1,0,yes,no,3,1,1,4
F,15,T,mother,2,0,no,no,3,1,1,26
M,15,A,mother,2,0,yes,no,4,1,1,0
F,15,A,father,4,0,no,no,3,1,1,10
F,15,T,mother,4,0,no,no,1,1,1,8
M,16,T,father,3,0,yes,no,3,1,1,2
M,15,T,father,4,0,yes,yes,3,3,5,6
F,16,T,mother,3,0,yes,yes,4,1,1,4
M,15,A,mother,1,0,yes,no,5,1,1,6
F,16,T,father,3,1,yes,no,1,1,1,0
F,16,T,mother,2,1,yes,no,1,1,1,6
M,15,T,mother,1,0,no,no,5,1,1,10
M,15,T,mother,2,0,yes,yes,4,1,1,8
M,16,T,father,2,0,yes,no,4,1,2,2
M,15,T,father,2,0,yes,no,4,1,1,2
M,16,T,father,1,0,yes,no,4,1,1,0
M,17,T,father,2,1,yes,no,2,1,4,20
M,15,T,father,1,0,no,no,4,1,2,6
F,15,T,mother,2,0,no,no,2,1,2,2
M,15,T,father,4,0,yes,no,5,1,2,6
F,16,T,father,2,0,yes,yes,2,1,2,2
M,16,T,mother,1,0,yes,no,4,1,4,18
F,16,T,mother,2,0,no,yes,4,1,1,0
M,15,T,father,1,0,no,no,5,3,2,0
F,15,A,mother,2,0,yes,yes,3,1,1,0
F,19,T,other,2,3,no,no,4,1,1,2
M,18,T,mother,1,2,yes,no,3,1,2,0
M,16,T,mother,1,0,yes,no,5,2,5,8
F,15,T,father,3,2,no,yes,2,2,2,0
F,15,T,mother,1,0,yes,yes,3,1,2,0
F,17,T,father,1,0,no,yes,4,1,3,12
F,16,A,father,1,0,no,no,2,1,4,16
M,15,T,mother,2,0,no,yes,3,1,1,0
F,15,T,mother,3,0,yes,yes,3,1,1,0
M,17,T,mother,2,0,no,no,4,2,4,0
F,16,A,other,1,2,yes,yes,3,1,1,0
M,16,T,mother,2,1,no,yes,4,1,3,0
F,15,T,mother,1,0,yes,no,3,1,1,0
M,15,T,father,4,0,no,no,2,1,1,0
M,16,T,father,1,2,yes,no,3,2,2,8
F,15,T,mother,3,0,yes,no,2,1,1,2
F,16,T,mother,1,0,no,no,4,3,3,2
M,17,T,mother,1,3,no,no,4,1,2,0
F,15,T,father,2,0,no,no,4,1,2,0
F,15,T,father,2,3,no,no,3,1,1,0
F,15,T,mother,2,0,no,no,3,1,1,2
M,16,T,mother,1,0,no,yes,3,2,1,0
M,15,A,mother,1,3,no,no,5,2,5,0
M,18,T,mother,1,3,no,yes,3,2,5,0
M,16,T,mother,1,1,yes,yes,4,3,5,6
F,15,T,other,3,2,yes,yes,2,2,3,8
M,19,T,mother,1,3,no,yes,5,1,1,0
F,17,T,mother,1,0,no,yes,2,1,1,0
M,15,T,mother,2,0,yes,no,4,1,1,2
M,17,T,mother,1,0,no,no,2,3,3,8
F,18,T,mother,1,3,yes,no,2,1,5,6
M,16,T,mother,1,0,no,no,2,1,2,2
M,16,T,father,2,1,no,yes,5,4,4,4
M,17,T,mother,1,2,yes,yes,3,2,2,0
M,15,T,mother,2,2,no,yes,4,1,4,6
M,16,T,mother,1,1,yes,no,4,2,4,0
M,17,T,father,1,0,no,no,3,1,4,2
M,17,T,mother,2,3,yes,yes,3,1,5,0
M,16,T,mother,1,1,yes,no,5,1,1,16
M,16,T,father,2,0,no,no,3,2,4,4
F,16,T,father,2,0,no,yes,2,1,1,0
F,16,T,mother,2,0,no,no,1,1,1,0
F,16,T,mother,2,0,no,yes,4,1,1,0
M,16,T,father,1,2,yes,no,4,2,4,0
M,16,T,mother,2,0,yes,yes,3,1,1,2
M,17,T,mother,2,0,yes,no,4,1,3,0
F,16,T,mother,2,3,yes,yes,3,1,1,0
F,16,T,mother,2,0,yes,no,4,1,1,4
M,17,T,mother,2,0,yes,no,4,4,4,4
F,16,T,mother,2,0,yes,no,4,1,4,2
M,17,T,father,2,0,yes,no,3,1,4,4
M,16,T,mother,1,0,yes,yes,3,3,4,10
M,17,T,mother,2,0,yes,yes,2,1,1,4
M,16,T,mother,2,0,yes,no,4,2,3,10
M,16,T,mother,2,0,yes,yes,2,1,2,2
F,17,T,father,2,0,yes,no,4,2,3,0
F,17,T,mother,2,0,yes,yes,3,2,3,56
F,16,T,mother,2,0,no,no,2,1,2,14
M,17,T,mother,2,0,yes,yes,3,2,3,12
M,16,T,mother,1,0,yes,yes,3,1,2,2
M,16,T,mother,2,0,yes,yes,2,1,2,0
F,17,A,mother,2,0,no,yes,3,1,3,6
M,17,T,mother,2,0,no,no,1,1,5,4
F,16,T,mother,2,0,no,no,3,1,1,10
F,17,T,mother,2,0,yes,no,3,1,1,0
M,17,T,other,2,0,yes,no,4,4,5,12
M,16,T,mother,1,0,yes,no,3,3,4,8
M,16,T,father,1,0,no,no,3,1,1,0
F,17,T,father,2,0,yes,yes,3,1,1,0
M,17,T,mother,1,0,no,no,2,1,2,4
M,16,T,father,1,0,yes,no,3,3,5,8
F,17,T,mother,1,1,no,no,2,2,3,24
F,16,T,mother,2,0,no,no,5,1,2,0
F,16,T,mother,2,0,yes,no,3,1,5,2
F,16,T,mother,2,0,yes,no,4,1,3,6
F,17,T,mother,2,0,no,no,4,1,3,4
F,17,T,mother,1,0,no,no,3,1,2,18
F,16,T,mother,4,0,yes,no,3,1,1,6
F,17,T,mother,3,1,no,yes,4,3,4,28
F,16,A,mother,2,3,no,no,3,2,2,5
F,16,T,mother,2,0,yes,yes,3,1,1,10
F,16,T,mother,1,0,no,no,3,1,4,6
F,17,T,mother,3,0,yes,yes,4,1,1,6
F,19,T,other,4,0,yes,no,3,1,2,10
M,17,T,mother,2,0,no,yes,3,4,5,13
F,16,A,mother,2,0,no,no,3,1,1,0
M,18,T,mother,2,1,yes,no,4,2,4,15
F,17,T,mother,1,0,no,no,2,1,2,12
F,17,T,mother,2,0,no,no,4,1,3,2
F,17,T,mother,2,2,no,yes,4,2,4,22
M,18,T,father,2,1,no,no,2,2,4,13
F,17,T,father,1,0,no,no,3,1,4,3
F,17,T,mother,3,0,yes,no,3,1,1,4
F,17,T,mother,2,0,yes,no,2,1,2,2
F,17,T,mother,3,1,yes,yes,3,1,1,0
F,16,T,mother,2,0,no,no,3,1,1,2
M,18,T,mother,2,0,no,no,3,5,5,0
F,16,T,mother,3,0,yes,no,3,1,1,0
F,18,T,mother,2,1,yes,yes,3,1,1,16
F,17,T,mother,2,0,yes,no,3,1,3,10
M,17,T,father,2,0,no,no,3,1,3,2
M,18,T,mother,2,0,yes,yes,3,4,5,14
F,17,A,mother,3,0,yes,yes,2,1,2,10
F,17,T,father,2,0,yes,yes,2,1,2,14
M,17,T,father,2,0,yes,no,5,1,1,4
M,17,T,mother,2,0,yes,yes,5,1,3,14
M,16,T,father,2,0,yes,no,2,2,4,2
M,16,T,mother,2,0,no,no,4,1,1,18
M,16,T,mother,3,0,yes,yes,3,1,3,10
M,17,T,father,2,0,yes,yes,4,5,5,4
F,16,T,mother,1,0,no,yes,5,1,1,20
F,17,T,mother,2,0,yes,no,1,1,1,2
M,18,T,father,2,1,no,no,5,3,5,0
M,17,T,mother,2,0,yes,yes,5,1,4,14
M,17,A,mother,2,0,no,no,3,2,3,2
M,16,T,mother,1,0,yes,no,4,1,1,0
M,16,T,mother,1,0,yes,no,3,1,2,0
F,18,T,other,3,0,no,yes,4,1,1,0
M,16,T,mother,1,0,no,no,3,1,1,6
M,17,T,father,1,0,no,no,2,1,1,4
M,22,T,mother,1,3,no,yes,4,5,5,16
M,18,T,mother,2,1,no,yes,3,1,3,8
M,16,T,mother,1,0,no,no,3,2,4,0
M,18,T,mother,1,1,no,no,4,2,4,0
M,16,T,other,2,0,no,no,3,1,3,6
M,18,T,mother,1,1,no,no,2,2,5,4
M,16,T,mother,1,0,yes,no,3,1,3,0
M,17,T,mother,1,0,no,no,4,2,4,0
M,17,T,mother,1,1,yes,no,4,1,2,2
F,17,T,mother,4,0,yes,no,2,1,1,6
M,19,A,mother,2,0,no,no,3,1,1,12
M,18,T,mother,2,0,yes,no,2,1,2,8
F,17,T,father,4,0,yes,yes,4,1,1,0
F,18,T,father,2,0,no,yes,1,1,3,21
M,18,T,mother,2,0,no,no,3,1,1,2
M,18,T,mother,3,0,yes,no,3,1,1,1
F,17,T,mother,3,0,yes,no,2,1,1,4
F,18,T,mother,3,0,yes,yes,3,1,1,0
M,18,A,mother,2,0,yes,no,2,3,4,13
M,17,T,mother,2,0,yes,yes,4,3,4,2
F,18,T,mother,2,0,yes,no,3,2,2,8
M,18,T,father,2,0,yes,yes,4,1,3,10
F,18,T,mother,2,0,no,yes,3,1,2,0
F,19,T,other,2,2,yes,no,3,3,3,15
F,18,T,father,4,0,yes,yes,5,1,3,4
F,18,T,mother,2,0,no,no,4,1,1,2
M,17,T,mother,2,0,yes,yes,5,2,2,2
F,17,T,mother,2,0,no,yes,3,1,1,2
F,17,T,mother,2,0,no,yes,4,2,3,6
F,18,A,mother,2,0,no,yes,1,1,1,75
M,18,T,mother,1,0,yes,no,2,1,4,22
F,18,T,father,2,1,yes,yes,4,1,1,15
M,18,T,mother,1,0,yes,no,2,1,2,8
M,17,A,mother,1,0,yes,yes,5,2,4,30
M,17,A,mother,1,1,no,no,4,3,4,19
F,18,T,mother,4,0,yes,no,2,1,1,1
F,18,T,mother,2,0,yes,no,4,1,1,4
F,17,T,mother,2,0,no,no,4,1,2,4
M,17,T,father,2,0,no,no,3,1,2,2
F,18,T,mother,3,0,no,no,3,1,2,5
F,17,T,mother,3,0,no,no,3,1,1,6
M,18,T,mother,3,0,yes,no,2,1,3,6
M,18,A,mother,2,0,yes,no,4,1,1,9
M,18,T,mother,2,0,yes,yes,3,1,4,11
F,17,T,mother,3,0,no,no,2,1,2,0
F,18,T,mother,2,1,no,yes,4,1,1,12
F,17,T,mother,4,0,no,no,1,1,1,6
M,18,T,mother,3,0,yes,no,4,1,1,8
M,17,T,mother,1,0,no,no,4,1,3,4
F,19,T,other,2,0,yes,no,3,2,3,0
F,18,T,other,2,0,no,yes,4,1,2,10
F,18,T,father,4,0,no,no,3,1,1,0
M,18,T,mother,1,0,no,yes,4,2,2,5
F,18,A,mother,2,0,no,yes,2,1,1,14
M,17,T,father,1,0,no,no,1,2,2,0
F,17,T,mother,3,0,no,no,3,1,1,0
F,17,T,father,4,0,yes,no,2,1,2,0
M,19,T,other,2,1,yes,yes,4,1,1,20
F,18,T,other,2,1,yes,no,4,1,1,8
M,20,A,other,1,0,yes,no,5,1,1,0
M,19,T,other,1,1,no,yes,3,1,1,38
M,19,T,father,2,1,yes,yes,5,1,2,0
F,19,T,other,2,1,yes,no,4,1,3,18
F,19,T,other,2,1,yes,yes,2,2,2,0
F,19,T,other,2,0,no,yes,4,1,1,20
M,19,T,other,2,1,no,no,5,2,2,3
F,19,T,other,2,1,no,yes,2,1,2,22
F,19,T,other,3,2,no,yes,1,1,1,14
F,19,T,other,3,1,no,yes,1,1,1,40
F,18,T,mother,2,0,yes,no,3,1,2,0
F,18,T,mother,3,0,yes,yes,3,1,1,9
F,17,T,father,3,0,yes,no,3,2,5,0
F,18,T,mother,2,0,no,no,4,3,3,2
F,17,A,mother,2,0,no,yes,2,1,2,23
F,17,T,mother,2,0,no,yes,2,1,1,12
F,17,T,mother,3,0,yes,no,3,2,2,3
F,17,T,father,3,0,no,no,4,2,3,1
F,17,T,father,3,0,no,no,3,2,3,0
M,18,T,mother,3,0,yes,no,3,2,2,3
M,17,T,mother,1,0,yes,no,3,3,5,3
M,17,T,mother,1,0,no,no,4,5,5,8
F,17,T,mother,3,0,yes,no,4,1,3,7
F,17,T,mother,3,0,no,yes,3,1,2,4
M,18,T,mother,4,0,yes,no,5,2,4,2
F,17,T,father,3,0,no,yes,4,1,1,7
F,18,T,mother,2,0,yes,no,3,1,1,0
F,18,T,other,2,0,yes,yes,3,1,1,0
F,18,T,mother,4,0,yes,no,4,1,1,0
F,17,T,mother,3,0,no,no,4,1,3,16
F,19,A,other,3,1,no,no,4,1,2,12
F,17,T,mother,2,0,no,yes,3,2,3,0
F,18,T,mother,4,0,no,no,3,1,1,7
F,17,A,mother,2,0,no,no,3,2,3,4
F,19,T,other,3,1,yes,yes,3,1,3,4
M,18,T,father,2,1,yes,no,3,2,2,0
M,18,T,mother,2,0,yes,yes,3,1,3,11
F,17,A,father,2,1,no,yes,3,1,2,0
F,18,T,mother,3,0,no,no,3,1,2,4
F,18,T,mother,3,0,no,yes,4,2,3,7
M,18,T,mother,3,0,no,yes,3,1,2,9
M,18,T,mother,3,0,no,yes,4,2,3,0
F,17,T,mother,3,0,yes,yes,4,1,3,0
M,18,T,mother,1,1,no,no,5,5,5,10
M,19,T,other,2,3,no,no,4,3,3,8
M,17,T,mother,2,0,no,no,5,2,3,2
M,18,T,mother,1,1,no,yes,3,2,3,7
M,19,T,other,1,1,no,no,4,3,3,4
M,17,T,mother,2,0,yes,yes,5,1,3,4
F,18,T,father,2,0,no,yes,3,1,1,0
F,17,T,father,2,0,yes,no,3,1,2,4
F,17,A,mother,2,0,no,yes,2,1,2,2
M,18,T,father,1,0,no,yes,3,1,2,4
F,18,T,father,3,0,no,no,3,1,1,0
F,18,A,mother,2,0,no,yes,3,1,4,0
M,18,T,mother,2,1,yes,no,4,2,3,2
F,18,T,mother,2,0,no,yes,3,1,3,0
F,17,T,mother,2,0,yes,yes,3,1,1,0
F,17,T,father,2,0,no,no,2,1,2,0
M,18,T,mother,2,0,no,no,3,2,4,4
M,18,T,mother,3,0,no,yes,2,2,2,0
F,17,T,mother,1,1,no,yes,2,1,2,0
F,18,T,father,1,0,no,yes,2,1,2,0
F,18,T,father,2,0,no,yes,2,4,2,10
F,19,T,other,2,2,yes,yes,2,1,1,4
M,18,T,father,1,0,yes,yes,3,2,3,3
F,17,T,mother,3,0,yes,yes,4,1,1,8
F,17,T,mother,1,0,yes,no,5,1,3,14
F,18,T,mother,3,0,no,no,4,1,1,0
F,18,T,mother,3,0,no,no,3,1,2,2
F,20,T,other,3,2,no,yes,4,1,1,4
F,18,T,mother,2,0,yes,no,4,3,4,4
F,18,T,mother,2,0,no,yes,1,1,2,0
F,17,T,mother,2,0,yes,no,5,2,3,17
M,18,T,father,2,0,yes,no,2,1,4,4
M,18,T,mother,1,0,yes,yes,4,1,3,5
M,17,T,father,2,0,yes,no,4,1,1,2
M,19,T,mother,1,1,no,no,3,1,3,0
M,18,T,father,1,1,no,no,4,4,3,14
F,18,T,mother,3,0,no,no,3,1,3,2
F,18,T,mother,1,0,yes,yes,4,2,2,7
F,19,T,mother,3,1,yes,no,4,1,2,0
F,18,T,mother,2,0,no,no,3,1,1,0
F,18,T,mother,2,1,yes,no,1,1,1,0
M,20,A,other,2,2,no,no,5,4,5,11
M,17,T,mother,1,0,no,no,4,3,4,3
M,21,T,other,1,3,no,no,5,3,3,3
M,18,T,mother,1,0,no,no,4,3,4,0
M,19,T,father,1,0,no,no,2,3,3,5